the	BODY_CONTENT
late	BODY_CONTENT
1920s	BODY_CONTENT
the	BODY_CONTENT
second	BODY_CONTENT
lasting	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
mid	BODY_CONTENT
1940s	BODY_CONTENT
until	BODY_CONTENT
the	BODY_CONTENT
early	BODY_CONTENT
1960s	BODY_CONTENT
Since	BODY_CONTENT
the	BODY_CONTENT
middle	BODY_CONTENT
1970s	BODY_CONTENT
SSTs	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
Southern	BODY_CONTENT
Hemisphere	BODY_CONTENT
have	BODY_CONTENT
continued	BODY_CONTENT
to	BODY_CONTENT
rise	BODY_CONTENT
to	BODY_CONTENT
their	BODY_CONTENT
highest	BODY_CONTENT
levels	BODY_CONTENT
of	BODY_CONTENT
record	BODY_CONTENT
Overall	BODY_CONTENT
warming	BODY_CONTENT
has	BODY_CONTENT
certainly	BODY_CONTENT
exceeded	BODY_CONTENT
0	BODY_CONTENT
3°C	BODY_CONTENT
since	BODY_CONTENT
the	BODY_CONTENT
nineteenth	BODY_CONTENT
century,	BODY_CONTENT
but	BODY_CONTENT
has	BODY_CONTENT
probably	BODY_CONTENT
been	BODY_CONTENT
less	BODY_CONTENT
than	BODY_CONTENT
0	BODY_CONTENT
5°C	BODY_CONTENT
(Figure	BODY_CONTENT
7	BODY_CONTENT
8b),	BODY_CONTENT
and	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
slightly	BODY_CONTENT
less	BODY_CONTENT
than	BODY_CONTENT
the	BODY_CONTENT
warming	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
land	BODY_CONTENT
However	BODY_CONTENT
if	BODY_CONTENT
the	BODY_CONTENT
increases	BODY_CONTENT
of	BODY_CONTENT
temperature	BODY_CONTENT
are	BODY_CONTENT
measured	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
time	BODY_CONTENT
of	BODY_CONTENT
their	BODY_CONTENT
minimum	BODY_CONTENT
values	BODY_CONTENT
around	BODY_CONTENT
1910,	BODY_CONTENT
the	BODY_CONTENT
warming	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
oceans	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
slightly	BODY_CONTENT
larger	BODY_CONTENT
than	BODY_CONTENT
that	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
land	BODY_CONTENT
Despite	BODY_CONTENT
data	BODY_CONTENT
gaps	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
Southern	BODY_CONTENT
Ocean,	BODY_CONTENT
the	BODY_CONTENT
global	BODY_CONTENT
mean	BODY_CONTENT
ocean	BODY_CONTENT
temperature	BODY_CONTENT
variations	BODY_CONTENT
(Figure	BODY_CONTENT
7	BODY_CONTENT
9)	BODY_CONTENT
tend	BODY_CONTENT
to	BODY_CONTENT
take	BODY_CONTENT
on	BODY_CONTENT
the	BODY_CONTENT
characteristics	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
Southern	BODY_CONTENT
Hemisphere	BODY_CONTENT
because	BODY_CONTENT
a	BODY_CONTENT
larger	BODY_CONTENT
area	BODY_CONTENT
of	BODY_CONTENT
ocean	BODY_CONTENT
is	BODY_CONTENT
often	BODY_CONTENT
sampled	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
Southern	BODY_CONTENT
Hemisphere	BODY_CONTENT
than	BODY_CONTENT
the	BODY_CONTENT
Northern	BODY_CONTENT
Hemisphere	BODY_CONTENT
Overall	BODY_CONTENT
warming	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
global	BODY_CONTENT
oceans	BODY_CONTENT
between	BODY_CONTENT
the	BODY_CONTENT
late	BODY_CONTENT
nineteenth	BODY_CONTENT
century	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
latter	BODY_CONTENT
hall	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
twentieth	BODY_CONTENT
century	BODY_CONTENT
appears	BODY_CONTENT
to	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
about	BODY_CONTENT
0	BODY_CONTENT
4°C	BODY_CONTENT
Significant	BODY_CONTENT
differences	BODY_CONTENT
between	BODY_CONTENT
the	BODY_CONTENT
two	BODY_CONTENT
SST	BODY_CONTENT
data	BODY_CONTENT
sets	BODY_CONTENT
presented	BODY_CONTENT
in	BODY_CONTENT
Figure	BODY_CONTENT
7	BODY_CONTENT
8	BODY_CONTENT
result	BODY_CONTENT
mainly	BODY_CONTENT
from	BODY_CONTENT
differing	BODY_CONTENT
assumptions	BODY_CONTENT
concerning	BODY_CONTENT
the	BODY_CONTENT
correction	BODY_CONTENT
of	BODY_CONTENT
SST	BODY_CONTENT
data	BODY_CONTENT
for	BODY_CONTENT
instrumental	BODY_CONTENT
biases	BODY_CONTENT
The	BODY_CONTENT
biases	BODY_CONTENT
arose	BODY_CONTENT
chiefly	BODY_CONTENT
from	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
method	BODY_CONTENT
of	BODY_CONTENT
sampling	BODY_CONTENT
the	BODY_CONTENT
sea	BODY_CONTENT
water	BODY_CONTENT
for	BODY_CONTENT
temperature	BODY_CONTENT
measurement	BODY_CONTENT
Several	BODY_CONTENT
different	BODY_CONTENT
types	BODY_CONTENT
of	BODY_CONTENT
bucket	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
used	BODY_CONTENT
for	BODY_CONTENT
sampling	BODY_CONTENT
made	BODY_CONTENT
for	BODY_CONTENT
example,	BODY_CONTENT
of	BODY_CONTENT
wood,	BODY_CONTENT
canvas,	BODY_CONTENT
rubber	BODY_CONTENT
or	BODY_CONTENT
metal	BODY_CONTENT
but	BODY_CONTENT
the	BODY_CONTENT
largest	BODY_CONTENT
bias	BODY_CONTENT
arose	BODY_CONTENT
from	BODY_CONTENT
an	BODY_CONTENT
apparently	BODY_CONTENT
rather	BODY_CONTENT
sudden	BODY_CONTENT
transition	BODY_CONTENT
from	BODY_CONTENT
various	BODY_CONTENT
un	BODY_CONTENT
insulated	BODY_CONTENT
buckets	BODY_CONTENT
to	BODY_CONTENT
ship	BODY_CONTENT
engine	BODY_CONTENT
intake	BODY_CONTENT
tubes	BODY_CONTENT
in	BODY_CONTENT
World	BODY_CONTENT
War	BODY_CONTENT
II	BODY_CONTENT
A	BODY_CONTENT
complex	BODY_CONTENT
correction	BODY_CONTENT
procedure	BODY_CONTENT
developed	BODY_CONTENT
by	BODY_CONTENT
Folland	BODY_CONTENT
and	BODY_CONTENT
Parker	BODY_CONTENT
(1989)	BODY_CONTENT
and	BODY_CONTENT
Bottomley	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
(1990)	BODY_CONTENT
which	BODY_CONTENT
7	BIB_INFO
Obsei	BIB_INFO
ved	BIB_INFO
Climate	BIB_INFO
Vai	BIB_INFO
tation	BIB_INFO
and	BIB_INFO
Change	BIB_INFO
211	PAGE_NUMBER
Q-k	TABLE
-0.6	TABLE
.870	TABLE
1890	TABLE
1910	TABLE
1930	TABLE
1950	TABLE
1970	TABLE
1990	TABLE
Figure	FIGURE
7.9:	FIGURE
Global	FIGURE
sea	FIGURE
surface,	FIGURE
night	FIGURE
marine	FIGURE
air	FIGURE
(crosses)	FIGURE
and	FIGURE
land	FIGURE
air	FIGURE
temperature	FIGURE
anomalies	FIGURE
(dots)	FIGURE
1861-1989,	FIGURE
relative	FIGURE
to	FIGURE
1951-80	FIGURE
Sea	FIGURE
surface	FIGURE
temperatures	FIGURE
are	FIGURE
values	FIGURE
from	FIGURE
Farmer	FIGURE
et	FIGURE
al	FIGURE
(1989)	FIGURE
(solid	FIGURE
line)	FIGURE
and	FIGURE
the	FIGURE
UK	FIGURE
Meteorological	FIGURE
Office	FIGURE
(dashed	FIGURE
line)	FIGURE
Night	FIGURE
marine	FIGURE
air	FIGURE
temperatures	FIGURE
from	FIGURE
UK	FIGURE
Meteorological	FIGURE
Office	FIGURE
Land	FIGURE
air	FIGURE
temperatures	FIGURE
are	FIGURE
equally	FIGURE
weighted	FIGURE
averages	FIGURE
of	FIGURE
data	FIGURE
from	FIGURE
Jones,	FIGURE
Hansen	FIGURE
and	FIGURE
Lebedeff,	FIGURE
and	FIGURE
Vinnikov	FIGURE
et	FIGURE
al	FIGURE
creates	BODY_CONTENT
geographically	BODY_CONTENT
varying	BODY_CONTENT
corrections,	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
also	BODY_CONTENT
been	BODY_CONTENT
used	BODY_CONTENT
in	BODY_CONTENT
nearly	BODY_CONTENT
the	BODY_CONTENT
same	BODY_CONTENT
form	BODY_CONTENT
by	BODY_CONTENT
Farmer	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
Differences	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
two	BODY_CONTENT
data	BODY_CONTENT
sets	BODY_CONTENT
remain,	BODY_CONTENT
however,	BODY_CONTENT
primarily	BODY_CONTENT
because	BODY_CONTENT
of	BODY_CONTENT
different	BODY_CONTENT
assumptions	BODY_CONTENT
about	BODY_CONTENT
the	BODY_CONTENT
mix	BODY_CONTENT
of	BODY_CONTENT
wooden	BODY_CONTENT
versus	BODY_CONTENT
canvas	BODY_CONTENT
buckets	BODY_CONTENT
used	BODY_CONTENT
during	BODY_CONTENT
the	BODY_CONTENT
nineteenth	BODY_CONTENT
century	BODY_CONTENT
Despite	BODY_CONTENT
recommendations	BODY_CONTENT
by	BODY_CONTENT
Maury	BODY_CONTENT
(1858)	BODY_CONTENT
to	BODY_CONTENT
use	BODY_CONTENT
wooden	BODY_CONTENT
buckets	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
thermometer	BODY_CONTENT
inserted	BODY_CONTENT
toi	BODY_CONTENT
tour	BODY_CONTENT
to	BODY_CONTENT
live	BODY_CONTENT
minutes,	BODY_CONTENT
such	BODY_CONTENT
buckets	BODY_CONTENT
may	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
much	BODY_CONTENT
less	BODY_CONTENT
used	BODY_CONTENT
in	BODY_CONTENT
practice	BODY_CONTENT
(Toynbee,	BODY_CONTENT
1874,	BODY_CONTENT
correspondence	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
Danish	BODY_CONTENT
Meteorological	BODY_CONTENT
Seivicc,	BODY_CONTENT
1989)	BODY_CONTENT
possibly	BODY_CONTENT
because	BODY_CONTENT
of	BODY_CONTENT
damage	BODY_CONTENT
iron-banded	BODY_CONTENT
wooden	BODY_CONTENT
buckets	BODY_CONTENT
could	BODY_CONTENT
inflict	BODY_CONTENT
upon	BODY_CONTENT
the	BODY_CONTENT
hulls	BODY_CONTENT
of	BODY_CONTENT
ships	BODY_CONTENT
Some	BODY_CONTENT
differences	BODY_CONTENT
also	BODY_CONTENT
result	BODY_CONTENT
even	BODY_CONTENT
as	BODY_CONTENT
recently	BODY_CONTENT
as	BODY_CONTENT
the	BODY_CONTENT
1970s,	BODY_CONTENT
because	BODY_CONTENT
the	BODY_CONTENT
data	BODY_CONTENT
aie	BODY_CONTENT
not	BODY_CONTENT
always	BODY_CONTENT
denved	BODY_CONTENT
from	BODY_CONTENT
identical	BODY_CONTENT
sources	BODY_CONTENT
(Woodruff	BODY_CONTENT
1990)	BODY_CONTENT
No	BODY_CONTENT
corrections	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
applied	BODY_CONTENT
to	BODY_CONTENT
the	BODY_CONTENT
SST	BODY_CONTENT
data	BODY_CONTENT
from	BODY_CONTENT
1942	BODY_CONTENT
to	BODY_CONTENT
date	BODY_CONTENT
Despite	BODY_CONTENT
published	BODY_CONTENT
discussions	BODY_CONTENT
about	BODY_CONTENT
the	BODY_CONTENT
differences	BODY_CONTENT
between	BODY_CONTENT
bucket	BODY_CONTENT
and	BODY_CONTENT
engine	BODY_CONTENT
intake	BODY_CONTENT
SST	BODY_CONTENT
data	BODY_CONTENT
in	BODY_CONTENT
this	BODY_CONTENT
period	BODY_CONTENT
(for	BODY_CONTENT
example	BODY_CONTENT
James	BODY_CONTENT
and	BODY_CONTENT
Fox	BODY_CONTENT
1972)	BODY_CONTENT
there	BODY_CONTENT
arc	BODY_CONTENT
several	BODY_CONTENT
reasons	BODY_CONTENT
why	BODY_CONTENT
it	BODY_CONTENT
is	BODY_CONTENT
believed	BODY_CONTENT
that	BODY_CONTENT
no	BODY_CONTENT
tuithcr	BODY_CONTENT
corrections,	BODY_CONTENT
with	BODY_CONTENT
one	BODY_CONTENT
leseivation	BODY_CONTENT
noted	BODY_CONTENT
below	BODY_CONTENT
aie	BODY_CONTENT
needed	BODY_CONTENT
Firstly	BODY_CONTENT
the	BODY_CONTENT
anomalies	BODY_CONTENT
in	BODY_CONTENT
Figure	BODY_CONTENT
7	BODY_CONTENT
8	BODY_CONTENT
aie	BODY_CONTENT
calculated	BODY_CONTENT
hom	BODY_CONTENT
the	BODY_CONTENT
mean	BODY_CONTENT
conditions	BODY_CONTENT
in	BODY_CONTENT
1951	BODY_CONTENT
1980	BODY_CONTENT
So	BODY_CONTENT
onl>	BODY_CONTENT
relati\e	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
mix	BODY_CONTENT
of	BODY_CONTENT
data	BODY_CONTENT
since	BODY_CONTENT
1942	BODY_CONTENT
arc	BODY_CONTENT
important	BODY_CONTENT
Secondly	BODY_CONTENT
many	BODY_CONTENT
ol	BODY_CONTENT
the	BODY_CONTENT
modern	BODY_CONTENT
'	BODY_CONTENT
buckets	BODY_CONTENT
aie	BODY_CONTENT
insulated	BODY_CONTENT
(Folland	BODY_CONTENT
and	BODY_CONTENT
Paiker	BODY_CONTENT
1990)	BODY_CONTENT
so	BODY_CONTENT
that	BODY_CONTENT
they	BODY_CONTENT
cool	BODY_CONTENT
much	BODY_CONTENT
less	BODY_CONTENT
than	BODY_CONTENT
canvas	BODY_CONTENT
buckets	BODY_CONTENT
A	BODY_CONTENT
comparison	BODY_CONTENT
of	BODY_CONTENT
about	BODY_CONTENT
two	BODY_CONTENT
million	BODY_CONTENT
bucket	BODY_CONTENT
and	BODY_CONTENT
foui	BODY_CONTENT
million	BODY_CONTENT
engine	BODY_CONTENT
intake	BODY_CONTENT
data	BODY_CONTENT
foi	BODY_CONTENT
1975-1981	BODY_CONTENT
(Bottomley	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
1990)	BODY_CONTENT
reveals	BODY_CONTENT
a	BODY_CONTENT
global	BODY_CONTENT
mean	BODY_CONTENT
diffeiencc	BODY_CONTENT
ot	BODY_CONTENT
only	BODY_CONTENT
0	BODY_CONTENT
08°C	BODY_CONTENT
the	BODY_CONTENT
engine	BODY_CONTENT
intake	BODY_CONTENT
data	BODY_CONTENT
being	BODY_CONTENT
the	BODY_CONTENT
warmer	BODY_CONTENT
Thus	BODY_CONTENT
a	BODY_CONTENT
substantial	BODY_CONTENT
change	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
mix	BODY_CONTENT
of	BODY_CONTENT
data	BODY_CONTENT
types	BODY_CONTENT
(cuirently	BODY_CONTENT
about	BODY_CONTENT
25	BODY_CONTENT
MY/c	BODY_CONTENT
buckets)	BODY_CONTENT
must	BODY_CONTENT
occur	BODY_CONTENT
before	BODY_CONTENT
an	BODY_CONTENT
appieciable	BODY_CONTENT
aitiliual	BODY_CONTENT
change	BODY_CONTENT
will	BODY_CONTENT
occui	BODY_CONTENT
in	BODY_CONTENT
Figure	BODY_CONTENT
7	BODY_CONTENT
8	BODY_CONTENT
This	BODY_CONTENT
conclusion	BODY_CONTENT
is	BODY_CONTENT
stiongl)	BODY_CONTENT
suppoited	BODY_CONTENT
by	BODY_CONTENT
the	BODY_CONTENT
gicat	BODY_CONTENT
similanty	BODY_CONTENT
between	BODY_CONTENT
tunc	BODY_CONTENT
senes	BODY_CONTENT
of	BODY_CONTENT
globally-	BODY_CONTENT
aveiagcd	BODY_CONTENT
anomalies	BODY_CONTENT
ol	BODY_CONTENT
colocated	BODY_CONTENT
SST	BODY_CONTENT
and	BODY_CONTENT
night	BODY_CONTENT
mannc	BODY_CONTENT
air	BODY_CONTENT
temperature	BODY_CONTENT
data	BODY_CONTENT
Irom	BODY_CONTENT
1955	BODY_CONTENT
to	BODY_CONTENT
date	BODY_CONTENT
(not	BODY_CONTENT
shown)	BODY_CONTENT
Less	BODY_CONTENT
perfect	BODY_CONTENT
agreement	BODY_CONTENT
between	BODY_CONTENT
1946	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
early	BODY_CONTENT
1950s	BODY_CONTENT
(SST	BODY_CONTENT
colder)	BODY_CONTENT
suggests	BODY_CONTENT
that	BODY_CONTENT
uninsulated	BODY_CONTENT
bucket	BODY_CONTENT
SST	BODY_CONTENT
data	BODY_CONTENT
may	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
more	BODY_CONTENT
numerous	BODY_CONTENT
then	BODY_CONTENT
than	BODY_CONTENT
in	BODY_CONTENT
1951-80,	BODY_CONTENT
yielding	BODY_CONTENT
an	BODY_CONTENT
overall	BODY_CONTENT
cold	BODY_CONTENT
bias	BODY_CONTENT
of	BODY_CONTENT
up	BODY_CONTENT
to	BODY_CONTENT
0	BODY_CONTENT
1	BODY_CONTENT
°C	BODY_CONTENT
on	BODY_CONTENT
a	BODY_CONTENT
global	BODY_CONTENT
average	BODY_CONTENT
Marine	BODY_CONTENT
air	BODY_CONTENT
temperatures	BODY_CONTENT
are	BODY_CONTENT
a	BODY_CONTENT
valuable	BODY_CONTENT
test	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
accuracy	BODY_CONTENT
of	BODY_CONTENT
SSTs	BODY_CONTENT
after	BODY_CONTENT
the	BODY_CONTENT
early	BODY_CONTENT
1890s	BODY_CONTENT
Biases	BODY_CONTENT
ot	BODY_CONTENT
day-time	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
temperatures	BODY_CONTENT
are	BODY_CONTENT
so	BODY_CONTENT
numerous	BODY_CONTENT
and	BODY_CONTENT
ditficult	BODY_CONTENT
to	BODY_CONTENT
overcome	BODY_CONTENT
that	BODY_CONTENT
only	BODY_CONTENT
night	BODY_CONTENT
time	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
temperatures	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
used	BODY_CONTENT
The	BODY_CONTENT
biases	BODY_CONTENT
arise	BODY_CONTENT
during	BODY_CONTENT
the	BODY_CONTENT
day	BODY_CONTENT
because	BODY_CONTENT
overheating	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
thermometers	BODY_CONTENT
and	BODY_CONTENT
screens	BODY_CONTENT
by	BODY_CONTENT
solai	BODY_CONTENT
insolation	BODY_CONTENT
has	BODY_CONTENT
changed	BODY_CONTENT
as	BODY_CONTENT
ships	BODY_CONTENT
have	BODY_CONTENT
changed	BODY_CONTENT
their	BODY_CONTENT
physical	BODY_CONTENT
characteristics	BODY_CONTENT
(Folland	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
1984)	BODY_CONTENT
On	BODY_CONTENT
the	BODY_CONTENT
other	BODY_CONTENT
hand	BODY_CONTENT
appreciable	BODY_CONTENT
biases	BODY_CONTENT
ot	BODY_CONTENT
night	BODY_CONTENT
time	BODY_CONTENT
data	BODY_CONTENT
are	BODY_CONTENT
currently	BODY_CONTENT
believed	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
confined	BODY_CONTENT
to	BODY_CONTENT
the	BODY_CONTENT
nineteenth	BODY_CONTENT
century	BODY_CONTENT
and	BODY_CONTENT
much	BODY_CONTENT
ol	BODY_CONTENT
the	BODY_CONTENT
Second	BODY_CONTENT
Woild	BODY_CONTENT
Wai	BODY_CONTENT
Night	BODY_CONTENT
marine	BODY_CONTENT
an	BODY_CONTENT
tcmpcratuies	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
found	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
much	BODY_CONTENT
too	BODY_CONTENT
high	BODY_CONTENT
relative	BODY_CONTENT
to	BODY_CONTENT
SST	BODY_CONTENT
oi	BODY_CONTENT
to	BODY_CONTENT
modem	BODY_CONTENT
values	BODY_CONTENT
in	BODY_CONTENT
certain	BODY_CONTENT
legions	BODY_CONTENT
and	BODY_CONTENT
seasons	BODY_CONTENT
before	BODY_CONTENT
1894	BODY_CONTENT
(Bottomley	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
1990)	BODY_CONTENT
These	BODY_CONTENT
values	BODY_CONTENT
weie	BODY_CONTENT
collected	BODY_CONTENT
using	BODY_CONTENT
SSTs	BODY_CONTENT
but	BODY_CONTENT
subsequently	BODY_CONTENT
(except	BODY_CONTENT
in	BODY_CONTENT
1941	BODY_CONTENT
1945)	BODY_CONTENT
night	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
tempeiature	BODY_CONTENT
data	BODY_CONTENT
constitute	BODY_CONTENT
independent	BODY_CONTENT
evidence	BODY_CONTENT
everywhere	BODY_CONTENT
although	BODY_CONTENT
corrections	BODY_CONTENT
are	BODY_CONTENT
also	BODY_CONTENT
made	BODY_CONTENT
lor	BODY_CONTENT
the	BODY_CONTENT
increasing	BODY_CONTENT
heights	BODY_CONTENT
of	BODY_CONTENT
ship	BODY_CONTENT
decks	BODY_CONTENT
(Bottomle)	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
1990)	BODY_CONTENT
Figure	BODY_CONTENT
7	BODY_CONTENT
9	BODY_CONTENT
indicates	BODY_CONTENT
that	BODY_CONTENT
multi	BODY_CONTENT
decadal	BODY_CONTENT
global	BODY_CONTENT
variations	BODY_CONTENT
of	BODY_CONTENT
corrected	BODY_CONTENT
night	BODY_CONTENT
time	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
temperature	BODY_CONTENT
ha\c	BODY_CONTENT
been	BODY_CONTENT
quite	BODY_CONTENT
similar	BODY_CONTENT
to	BODY_CONTENT
those	BODY_CONTENT
of	BODY_CONTENT
SST	BODY_CONTENT
To	BODY_CONTENT
provide	BODY_CONTENT
a	BODY_CONTENT
complete	BODY_CONTENT
pictuie,	BODY_CONTENT
Figuic	BODY_CONTENT
7	BODY_CONTENT
9	BODY_CONTENT
shows	BODY_CONTENT
the	BODY_CONTENT
Farmei	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
and	BODY_CONTENT
UK	BODY_CONTENT
Meteorological	BODY_CONTENT
Office	BODY_CONTENT
global	BODY_CONTENT
SST	BODY_CONTENT
curves	BODY_CONTENT
separately	BODY_CONTENT
along	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
global	BODY_CONTENT
land	BODY_CONTENT
an	BODY_CONTENT
temperatuie	BODY_CONTENT
senes	BODY_CONTENT
cieated	BODY_CONTENT
by	BODY_CONTENT
avciaging	BODY_CONTENT
the	BODY_CONTENT
series	BODY_CONTENT
ot	BODY_CONTENT
Jones	BODY_CONTENT
Hansen	BODY_CONTENT
and	BODY_CONTENT
Lebedclf	BODY_CONTENT
and	BODY_CONTENT
Vinnikov	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
Both	BODY_CONTENT
SST	BODY_CONTENT
and	BODY_CONTENT
night	BODY_CONTENT
marine	BODY_CONTENT
an	BODY_CONTENT
tempeiature	BODY_CONTENT
data	BODY_CONTENT
appear	BODY_CONTENT
to	BODY_CONTENT
lag	BODY_CONTENT
the	BODY_CONTENT
land	BODY_CONTENT
data	BODY_CONTENT
b>	BODY_CONTENT
at	BODY_CONTENT
least	BODY_CONTENT
five	BODY_CONTENT
>eais	BODY_CONTENT
during	BODY_CONTENT
the	BODY_CONTENT
period	BODY_CONTENT
of	BODY_CONTENT
wanning	BODY_CONTENT
tiom	BODY_CONTENT
1920	BODY_CONTENT
to	BODY_CONTENT
the	BODY_CONTENT
1940s	BODY_CONTENT
Hovve\ei	BODY_CONTENT
some	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
apparent	BODY_CONTENT
warmth	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
land	BODY_CONTENT
at	BODY_CONTENT
this	BODY_CONTENT
time	BODY_CONTENT
ma\	BODY_CONTENT
be	BODY_CONTENT
erroneous	BODY_CONTENT
due	BODY_CONTENT
to	BODY_CONTENT
the	BODY_CONTENT
use	BODY_CONTENT
ol	BODY_CONTENT
open	BODY_CONTENT
shed	BODY_CONTENT
screens	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
tiopics	BODY_CONTENT
(Section	BODY_CONTENT
7	BODY_CONTENT
4	BODY_CONTENT
11)	BODY_CONTENT
212	BIB_INFO
Obsc	BIB_INFO
i	BIB_INFO
\	BIB_INFO
ed	BIB_INFO
Climate	BIB_INFO
Vai	BIB_INFO
mtion	BIB_INFO
and	BIB_INFO
Change	BIB_INFO
7	BIB_INFO
The	BODY_CONTENT
above	BODY_CONTENT
results	BODY_CONTENT
ditter	BODY_CONTENT
appreciably	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
nineteenth	BODY_CONTENT
centuiy	BODY_CONTENT
liom	BODY_CONTENT
those	BODY_CONTENT
published	BODY_CONTENT
by	BODY_CONTENT
Ooit	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
(1987)	BODY_CONTENT
who	BODY_CONTENT
followed	BODY_CONTENT
the	BODY_CONTENT
much	BODY_CONTENT
less	BODY_CONTENT
detailed	BODY_CONTENT
correction	BODY_CONTENT
piocedure	BODY_CONTENT
ol	BODY_CONTENT
Folland	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
(1984)	BODY_CONTENT
to	BODY_CONTENT
adjust	BODY_CONTENT
the	BODY_CONTENT
COADS	BODY_CONTENT
SST	BODY_CONTENT
and	BODY_CONTENT
all	BODY_CONTENT
hours	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
temperature	BODY_CONTENT
data	BODY_CONTENT
sets	BODY_CONTENT
Newell	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
(1989)	BODY_CONTENT
also	BODY_CONTENT
present	BODY_CONTENT
an	BODY_CONTENT
analysis	BODY_CONTENT
quite	BODY_CONTENT
similar	BODY_CONTENT
to	BODY_CONTENT
that	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
above	BODY_CONTENT
authors,	BODY_CONTENT
based	BODY_CONTENT
on	BODY_CONTENT
a	BODY_CONTENT
UK	BODY_CONTENT
Meteorological	BODY_CONTENT
Office	BODY_CONTENT
data	BODY_CONTENT
set	BODY_CONTENT
that	BODY_CONTENT
was	BODY_CONTENT
current	BODY_CONTENT
in	BODY_CONTENT
early	BODY_CONTENT
1988	BODY_CONTENT
All	BODY_CONTENT
these	BODY_CONTENT
authors	BODY_CONTENT
obtain	BODY_CONTENT
higher	BODY_CONTENT
values	BODY_CONTENT
of	BODY_CONTENT
global	BODY_CONTENT
SST	BODY_CONTENT
and	BODY_CONTENT
marine	BODY_CONTENT
air	BODY_CONTENT
tcmpciature	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
middle	BODY_CONTENT
to	BODY_CONTENT
late	BODY_CONTENT
nineteenth	BODY_CONTENT
century	BODY_CONTENT
typically	BODY_CONTENT
by	BODY_CONTENT
about	BODY_CONTENT
0	BODY_CONTENT
1°C	BODY_CONTENT
and	BODY_CONTENT
0	BODY_CONTENT
15°C	BODY_CONTENT
